-73.8961296155588769 40.9100803510387649 240
-73.8950184509604497 40.9100803510387649 240
-73.8939072863620083 40.9100803510387649 240
-73.8927961217635811 40.9100803510387649 240
-73.8527941962199748 40.9100803510387649 259
-73.8516830316215476 40.9100803510387649 259
-73.9116859199369429 40.9092415162750953 200
-73.9105747553385157 40.9092415162750953 200
-73.9094635907400743 40.9092415162750953 200
-73.9083524261416471 40.9092415162750953 200
-73.9072412615432057 40.9092415162750953 200
-73.9061300969447785 40.9092415162750953 200
-73.9050189323463371 40.9092415162750953 200
-73.9039077677479099 40.9092415162750953 200
-73.9027966031494827 40.9092415162750953 200
-73.9016854385510413 40.9092415162750953 200
-73.9005742739526141 40.9092415162750953 200
-73.8994631093541727 40.9092415162750953 200
-73.8983519447557455 40.9092415162750953 200
-73.8972407801573041 40.9092415162750953 200
-73.8961296155588769 40.9092415162750953 240
-73.8950184509604497 40.9092415162750953 240
-73.8939072863620083 40.9092415162750953 240
-73.8927961217635811 40.9092415162750953 240
-73.8916849571651397 40.9092415162750953 240
-73.8905737925667125 40.9092415162750953 240
-73.8894626279682711 40.9092415162750953 240
-73.853905360818402 40.9092415162750953 259
-73.8527941962199748 40.9092415162750953 259
-73.9116859199369429 40.9084026815114328 200
-73.9105747553385157 40.9084026815114328 200
-73.9094635907400743 40.9084026815114328 200
-73.9083524261416471 40.9084026815114328 200
-73.9072412615432057 40.9084026815114328 200
-73.9061300969447785 40.9084026815114328 200
-73.9050189323463371 40.9084026815114328 200
-73.9039077677479099 40.9084026815114328 200
-73.9027966031494827 40.9084026815114328 200
-73.9016854385510413 40.9084026815114328 200
-73.9005742739526141 40.9084026815114328 200
-73.8994631093541727 40.9084026815114328 200
-73.8983519447557455 40.9084026815114328 200
-73.8972407801573041 40.9084026815114328 200
-73.8961296155588769 40.9084026815114328 240
-73.8950184509604497 40.9084026815114328 240
-73.8939072863620083 40.9084026815114328 240
-73.8927961217635811 40.9084026815114328 240
-73.8916849571651397 40.9084026815114328 240
-73.8905737925667125 40.9084026815114328 240
-73.8894626279682711 40.9084026815114328 240
-73.8883514633698439 40.9084026815114328 240
-73.8872402987714025 40.9084026815114328 240
-73.853905360818402 40.9084026815114328 259
-73.8527941962199748 40.9084026815114328 259
-73.9127970845353701 40.9075638467477702 200
-73.9116859199369429 40.9075638467477702 200
-73.9105747553385157 40.9075638467477702 200
-73.9094635907400743 40.9075638467477702 200
-73.9083524261416471 40.9075638467477702 200
-73.9072412615432057 40.9075638467477702 200
-73.9061300969447785 40.9075638467477702 200
-73.9050189323463371 40.9075638467477702 200
-73.9039077677479099 40.9075638467477702 200
-73.9027966031494827 40.9075638467477702 200
-73.9016854385510413 40.9075638467477702 200
-73.9005742739526141 40.9075638467477702 200
-73.8994631093541727 40.9075638467477702 200
-73.8983519447557455 40.9075638467477702 200
-73.8972407801573041 40.9075638467477702 200
-73.8961296155588769 40.9075638467477702 240
-73.8950184509604497 40.9075638467477702 240
-73.8939072863620083 40.9075638467477702 240
-73.8927961217635811 40.9075638467477702 240
-73.8916849571651397 40.9075638467477702 240
-73.8905737925667125 40.9075638467477702 240
-73.8894626279682711 40.9075638467477702 240
-73.8883514633698439 40.9075638467477702 240
-73.8872402987714025 40.9075638467477702 240
-73.8861291341729753 40.9075638467477702 240
-73.8850179695745481 40.9075638467477702 240
-73.8839068049761067 40.9075638467477702 240
-73.9127970845353701 40.9067250119841077 200
-73.9116859199369429 40.9067250119841077 200
-73.9105747553385157 40.9067250119841077 200
-73.9094635907400743 40.9067250119841077 200
-73.9083524261416471 40.9067250119841077 200
-73.9072412615432057 40.9067250119841077 200
-73.9061300969447785 40.9067250119841077 200
-73.9050189323463371 40.9067250119841077 200
-73.9039077677479099 40.9067250119841077 200
-73.9027966031494827 40.9067250119841077 200
-73.9016854385510413 40.9067250119841077 200
-73.9005742739526141 40.9067250119841077 200
-73.8994631093541727 40.9067250119841077 200
-73.8983519447557455 40.9067250119841077 200
-73.8972407801573041 40.9067250119841077 200
-73.8961296155588769 40.9067250119841077 240
-73.8950184509604497 40.9067250119841077 240
-73.8939072863620083 40.9067250119841077 240
-73.8927961217635811 40.9067250119841077 240
-73.8916849571651397 40.9067250119841077 240
-73.8905737925667125 40.9067250119841077 240
-73.8894626279682711 40.9067250119841077 240
-73.8883514633698439 40.9067250119841077 240
-73.8872402987714025 40.9067250119841077 240
-73.8861291341729753 40.9067250119841077 240
-73.8850179695745481 40.9067250119841077 240
-73.8839068049761067 40.9067250119841077 240
-73.8827956403776795 40.9067250119841077 240
-73.8816844757792381 40.9067250119841077 240
-73.8550165254168434 40.9067250119841077 259
-73.853905360818402 40.9067250119841077 259
-73.8527941962199748 40.9067250119841077 259
-73.8516830316215476 40.9067250119841077 259
-73.8505718670231062 40.9067250119841077 259
-73.849460702424679 40.9067250119841077 259
-73.9127970845353701 40.9058861772204381 200
-73.9116859199369429 40.9058861772204381 200
-73.9105747553385157 40.9058861772204381 200
-73.9094635907400743 40.9058861772204381 200
-73.9083524261416471 40.9058861772204381 200
-73.9072412615432057 40.9058861772204381 200
-73.9061300969447785 40.9058861772204381 200
-73.9050189323463371 40.9058861772204381 200
-73.9039077677479099 40.9058861772204381 200
-73.9027966031494827 40.9058861772204381 200
-73.9016854385510413 40.9058861772204381 200
-73.9005742739526141 40.9058861772204381 200
-73.8994631093541727 40.9058861772204381 200
-73.8983519447557455 40.9058861772204381 200
-73.8972407801573041 40.9058861772204381 200
-73.8961296155588769 40.9058861772204381 240
-73.8950184509604497 40.9058861772204381 240
-73.8939072863620083 40.9058861772204381 240
-73.8927961217635811 40.9058861772204381 240
-73.8916849571651397 40.9058861772204381 240
-73.8905737925667125 40.9058861772204381 240
-73.8894626279682711 40.9058861772204381 240
-73.8883514633698439 40.9058861772204381 240
-73.8872402987714025 40.9058861772204381 240
-73.8861291341729753 40.9058861772204381 240
-73.8850179695745481 40.9058861772204381 240
-73.8839068049761067 40.9058861772204381 240
-73.8827956403776795 40.9058861772204381 240
-73.8816844757792381 40.9058861772204381 240
-73.8805733111808109 40.9058861772204381 240
-73.8794621465823695 40.9058861772204381 240
-73.8783509819839423 40.9058861772204381 240
-73.8561276900152706 40.9058861772204381 259
-73.8550165254168434 40.9058861772204381 259
-73.853905360818402 40.9058861772204381 259
-73.8527941962199748 40.9058861772204381 259
-73.8516830316215476 40.9058861772204381 259
-73.8505718670231062 40.9058861772204381 259
-73.849460702424679 40.9058861772204381 259
-73.8483495378262376 40.9058861772204381 259
-73.8472383732278104 40.9058861772204381 259
-73.9127970845353701 40.9050473424567755 200
-73.9116859199369429 40.9050473424567755 200
-73.9105747553385157 40.9050473424567755 200
-73.9094635907400743 40.9050473424567755 200
-73.9083524261416471 40.9050473424567755 200
-73.9072412615432057 40.9050473424567755 200
-73.9061300969447785 40.9050473424567755 200
-73.9050189323463371 40.9050473424567755 200
-73.9039077677479099 40.9050473424567755 200
-73.9027966031494827 40.9050473424567755 200
-73.9016854385510413 40.9050473424567755 200
-73.9005742739526141 40.9050473424567755 200
-73.8994631093541727 40.9050473424567755 200
-73.8983519447557455 40.9050473424567755 200
-73.8972407801573041 40.9050473424567755 200
-73.8961296155588769 40.9050473424567755 240
-73.8950184509604497 40.9050473424567755 240
-73.8939072863620083 40.9050473424567755 240
-73.8927961217635811 40.9050473424567755 240
-73.8916849571651397 40.9050473424567755 240
-73.8905737925667125 40.9050473424567755 240
-73.8894626279682711 40.9050473424567755 240
-73.8883514633698439 40.9050473424567755 240
-73.8872402987714025 40.9050473424567755 240
-73.8861291341729753 40.9050473424567755 240
-73.8850179695745481 40.9050473424567755 240
-73.8839068049761067 40.9050473424567755 240
-73.8827956403776795 40.9050473424567755 240
-73.8816844757792381 40.9050473424567755 240
-73.8805733111808109 40.9050473424567755 240
-73.8794621465823695 40.9050473424567755 240
-73.8783509819839423 40.9050473424567755 240
-73.8772398173855152 40.9050473424567755 240
-73.8761286527870737 40.9050473424567755 240
-73.857238854613712 40.9050473424567755 259
-73.8561276900152706 40.9050473424567755 259
-73.8550165254168434 40.9050473424567755 259
-73.853905360818402 40.9050473424567755 259
-73.8527941962199748 40.9050473424567755 259
-73.8516830316215476 40.9050473424567755 259
-73.8505718670231062 40.9050473424567755 259
-73.849460702424679 40.9050473424567755 259
-73.8483495378262376 40.9050473424567755 259
-73.8472383732278104 40.9050473424567755 259
-73.846127208629369 40.9050473424567755 259
-73.8450160440309418 40.9050473424567755 259
-73.9139082491338115 40.904208507693113 200
-73.9127970845353701 40.904208507693113 200
-73.9116859199369429 40.904208507693113 200
-73.9105747553385157 40.904208507693113 200
-73.9094635907400743 40.904208507693113 200
-73.9083524261416471 40.904208507693113 200
-73.9072412615432057 40.904208507693113 200
-73.9061300969447785 40.904208507693113 200
-73.9050189323463371 40.904208507693113 200
-73.9039077677479099 40.904208507693113 200
-73.9027966031494827 40.904208507693113 200
-73.9016854385510413 40.904208507693113 200
-73.9005742739526141 40.904208507693113 200
-73.8994631093541727 40.904208507693113 200
-73.8983519447557455 40.904208507693113 200
-73.8972407801573041 40.904208507693113 200
-73.8961296155588769 40.904208507693113 240
-73.8950184509604497 40.904208507693113 240
-73.8939072863620083 40.904208507693113 240
-73.8927961217635811 40.904208507693113 240
-73.8916849571651397 40.904208507693113 240
-73.8905737925667125 40.904208507693113 240
-73.8894626279682711 40.904208507693113 240
-73.8883514633698439 40.904208507693113 240
-73.8872402987714025 40.904208507693113 240
-73.8861291341729753 40.904208507693113 240
-73.8850179695745481 40.904208507693113 240
-73.8839068049761067 40.904208507693113 240
-73.8827956403776795 40.904208507693113 240
-73.8816844757792381 40.904208507693113 240
-73.8805733111808109 40.904208507693113 240
-73.8794621465823695 40.904208507693113 240
-73.8783509819839423 40.904208507693113 240
-73.8772398173855152 40.904208507693113 240
-73.8761286527870737 40.904208507693113 240
-73.8750174881886466 40.904208507693113 240
-73.8739063235902051 40.904208507693113 240
-73.872795158991778 40.904208507693113 240
-73.8561276900152706 40.904208507693113 259
-73.8550165254168434 40.904208507693113 259
-73.853905360818402 40.904208507693113 259
-73.8527941962199748 40.904208507693113 259
-73.8516830316215476 40.904208507693113 259
-73.8505718670231062 40.904208507693113 259
-73.849460702424679 40.904208507693113 259
-73.8483495378262376 40.904208507693113 259
-73.8472383732278104 40.904208507693113 259
-73.846127208629369 40.904208507693113 259
-73.8450160440309418 40.904208507693113 259
-73.9139082491338115 40.9033696729294505 200
-73.9127970845353701 40.9033696729294505 200
-73.9116859199369429 40.9033696729294505 200
-73.9105747553385157 40.9033696729294505 200
-73.9094635907400743 40.9033696729294505 200
-73.9083524261416471 40.9033696729294505 200
-73.9072412615432057 40.9033696729294505 200
-73.9061300969447785 40.9033696729294505 200
-73.9050189323463371 40.9033696729294505 200
-73.9039077677479099 40.9033696729294505 200
-73.9027966031494827 40.9033696729294505 200
-73.9016854385510413 40.9033696729294505 200
-73.9005742739526141 40.9033696729294505 200
-73.8994631093541727 40.9033696729294505 200
-73.8983519447557455 40.9033696729294505 200
-73.8972407801573041 40.9033696729294505 200
-73.8961296155588769 40.9033696729294505 240
-73.8950184509604497 40.9033696729294505 240
-73.8939072863620083 40.9033696729294505 240
-73.8927961217635811 40.9033696729294505 240
-73.8916849571651397 40.9033696729294505 240
-73.8905737925667125 40.9033696729294505 240
-73.8894626279682711 40.9033696729294505 240
-73.8883514633698439 40.9033696729294505 240
-73.8872402987714025 40.9033696729294505 240
-73.8861291341729753 40.9033696729294505 240
-73.8850179695745481 40.9033696729294505 240
-73.8839068049761067 40.9033696729294505 240
-73.8827956403776795 40.9033696729294505 240
-73.8816844757792381 40.9033696729294505 240
-73.8805733111808109 40.9033696729294505 240
-73.8794621465823695 40.9033696729294505 240
-73.8783509819839423 40.9033696729294505 240
-73.8772398173855152 40.9033696729294505 240
-73.8761286527870737 40.9033696729294505 240
-73.8750174881886466 40.9033696729294505 240
-73.8739063235902051 40.9033696729294505 240
-73.872795158991778 40.9033696729294505 240
-73.8716839943933365 40.9033696729294505 240
-73.8705728297949094 40.9033696729294505 240
-73.8694616651964679 40.9033696729294505 240
-73.857238854613712 40.9033696729294505 259
-73.8561276900152706 40.9033696729294505 259
-73.8550165254168434 40.9033696729294505 259
-73.853905360818402 40.9033696729294505 259
-73.8527941962199748 40.9033696729294505 259
-73.8516830316215476 40.9033696729294505 259
-73.8505718670231062 40.9033696729294505 259
-73.849460702424679 40.9033696729294505 259
-73.8483495378262376 40.9033696729294505 259
-73.8472383732278104 40.9033696729294505 259
-73.846127208629369 40.9033696729294505 259
-73.8450160440309418 40.9033696729294505 259
-73.8439048794325004 40.9033696729294505 259
-73.8427937148340732 40.9033696729294505 259
-73.841682550235646 40.9033696729294505 259
-73.9150194137322387 40.9025308381657808 200
-73.9139082491338115 40.9025308381657808 200
-73.9127970845353701 40.9025308381657808 200
-73.9116859199369429 40.9025308381657808 200
-73.9105747553385157 40.9025308381657808 200
-73.9094635907400743 40.9025308381657808 200
-73.9083524261416471 40.9025308381657808 200
-73.9072412615432057 40.9025308381657808 200
-73.9061300969447785 40.9025308381657808 200
-73.9050189323463371 40.9025308381657808 200
-73.9039077677479099 40.9025308381657808 200
-73.9027966031494827 40.9025308381657808 200
-73.9016854385510413 40.9025308381657808 200
-73.9005742739526141 40.9025308381657808 200
-73.8994631093541727 40.9025308381657808 200
-73.8983519447557455 40.9025308381657808 200
-73.8972407801573041 40.9025308381657808 200
-73.8961296155588769 40.9025308381657808 240
-73.8950184509604497 40.9025308381657808 240
-73.8939072863620083 40.9025308381657808 240
-73.8927961217635811 40.9025308381657808 240
-73.8916849571651397 40.9025308381657808 240
-73.8905737925667125 40.9025308381657808 240
-73.8894626279682711 40.9025308381657808 240
-73.8883514633698439 40.9025308381657808 240
-73.8872402987714025 40.9025308381657808 240
-73.8861291341729753 40.9025308381657808 240
-73.8850179695745481 40.9025308381657808 240
-73.8839068049761067 40.9025308381657808 240
-73.8827956403776795 40.9025308381657808 240
-73.8816844757792381 40.9025308381657808 240
-73.8805733111808109 40.9025308381657808 240
-73.8794621465823695 40.9025308381657808 240
-73.8783509819839423 40.9025308381657808 240
-73.8772398173855152 40.9025308381657808 240
-73.8761286527870737 40.9025308381657808 240
-73.8750174881886466 40.9025308381657808 240
-73.8739063235902051 40.9025308381657808 240
-73.872795158991778 40.9025308381657808 240
-73.8716839943933365 40.9025308381657808 240
-73.8705728297949094 40.9025308381657808 240
-73.8694616651964679 40.9025308381657808 240
-73.8683505005980408 40.9025308381657808 240
-73.8672393359996136 40.9025308381657808 259
-73.857238854613712 40.9025308381657808 259
-73.8561276900152706 40.9025308381657808 259
-73.8550165254168434 40.9025308381657808 259
-73.853905360818402 40.9025308381657808 259
-73.8527941962199748 40.9025308381657808 259
-73.8516830316215476 40.9025308381657808 259
-73.8505718670231062 40.9025308381657808 259
-73.849460702424679 40.9025308381657808 259
-73.8483495378262376 40.9025308381657808 259
-73.8472383732278104 40.9025308381657808 259
-73.846127208629369 40.9025308381657808 259
-73.8450160440309418 40.9025308381657808 259
-73.8439048794325004 40.9025308381657808 259
-73.8427937148340732 40.9025308381657808 259
-73.841682550235646 40.9025308381657808 259
-73.9150194137322387 40.9016920034021183 200
-73.9139082491338115 40.9016920034021183 200
-73.9127970845353701 40.9016920034021183 200
-73.9116859199369429 40.9016920034021183 200
-73.9105747553385157 40.9016920034021183 200
-73.9094635907400743 40.9016920034021183 200
-73.9083524261416471 40.9016920034021183 200
-73.9072412615432057 40.9016920034021183 200
-73.9061300969447785 40.9016920034021183 200
-73.9050189323463371 40.9016920034021183 200
-73.9039077677479099 40.9016920034021183 200
-73.9027966031494827 40.9016920034021183 200
-73.9016854385510413 40.9016920034021183 200
-73.9005742739526141 40.9016920034021183 200
-73.8994631093541727 40.9016920034021183 200
-73.8983519447557455 40.9016920034021183 200
-73.8972407801573041 40.9016920034021183 200
-73.8961296155588769 40.9016920034021183 240
-73.8950184509604497 40.9016920034021183 240
-73.8939072863620083 40.9016920034021183 240
-73.8927961217635811 40.9016920034021183 240
-73.8916849571651397 40.9016920034021183 240
-73.8905737925667125 40.9016920034021183 240
-73.8894626279682711 40.9016920034021183 240
-73.8883514633698439 40.9016920034021183 240
-73.8872402987714025 40.9016920034021183 240
-73.8861291341729753 40.9016920034021183 240
-73.8850179695745481 40.9016920034021183 240
-73.8839068049761067 40.9016920034021183 240
-73.8827956403776795 40.9016920034021183 240
-73.8816844757792381 40.9016920034021183 240
-73.8805733111808109 40.9016920034021183 240
-73.8794621465823695 40.9016920034021183 240
-73.8783509819839423 40.9016920034021183 240
-73.8772398173855152 40.9016920034021183 240
-73.8761286527870737 40.9016920034021183 240
-73.8750174881886466 40.9016920034021183 240
-73.8739063235902051 40.9016920034021183 240
-73.872795158991778 40.9016920034021183 240
-73.8716839943933365 40.9016920034021183 240
-73.8705728297949094 40.9016920034021183 240
-73.8694616651964679 40.9016920034021183 240
-73.8683505005980408 40.9016920034021183 259
-73.8672393359996136 40.9016920034021183 259
-73.8661281714011722 40.9016920034021183 259
-73.865017006802745 40.9016920034021183 259
-73.8639058422043036 40.9016920034021183 259
-73.8583500192121392 40.9016920034021183 259
-73.857238854613712 40.9016920034021183 259
-73.8561276900152706 40.9016920034021183 259
-73.8550165254168434 40.9016920034021183 259
-73.853905360818402 40.9016920034021183 259
-73.8527941962199748 40.9016920034021183 259
-73.8516830316215476 40.9016920034021183 259
-73.8505718670231062 40.9016920034021183 259
-73.849460702424679 40.9016920034021183 259
-73.8483495378262376 40.9016920034021183 259
-73.8472383732278104 40.9016920034021183 259
-73.846127208629369 40.9016920034021183 259
-73.8450160440309418 40.9016920034021183 259
-73.8439048794325004 40.9016920034021183 259
-73.8427937148340732 40.9016920034021183 259
-73.841682550235646 40.9016920034021183 259
-73.9150194137322387 40.9008531686384558 200
-73.9139082491338115 40.9008531686384558 200
-73.9127970845353701 40.9008531686384558 200
-73.9116859199369429 40.9008531686384558 200
-73.9105747553385157 40.9008531686384558 200
-73.9094635907400743 40.9008531686384558 200
-73.9083524261416471 40.9008531686384558 200
-73.9072412615432057 40.9008531686384558 200
-73.9061300969447785 40.9008531686384558 200
-73.9050189323463371 40.9008531686384558 200
-73.9039077677479099 40.9008531686384558 200
-73.9027966031494827 40.9008531686384558 200
-73.9016854385510413 40.9008531686384558 200
-73.9005742739526141 40.9008531686384558 200
-73.8994631093541727 40.9008531686384558 200
-73.8983519447557455 40.9008531686384558 200
-73.8972407801573041 40.9008531686384558 200
-73.8961296155588769 40.9008531686384558 240
-73.8950184509604497 40.9008531686384558 240
-73.8939072863620083 40.9008531686384558 240
-73.8927961217635811 40.9008531686384558 240
-73.8916849571651397 40.9008531686384558 240
-73.8905737925667125 40.9008531686384558 240
-73.8894626279682711 40.9008531686384558 240
-73.8883514633698439 40.9008531686384558 240
-73.8872402987714025 40.9008531686384558 240
-73.8861291341729753 40.9008531686384558 240
-73.8850179695745481 40.9008531686384558 240
-73.8839068049761067 40.9008531686384558 240
-73.8827956403776795 40.9008531686384558 240
-73.8816844757792381 40.9008531686384558 240
-73.8805733111808109 40.9008531686384558 240
-73.8794621465823695 40.9008531686384558 240
-73.8783509819839423 40.9008531686384558 240
-73.8772398173855152 40.9008531686384558 240
-73.8761286527870737 40.9008531686384558 240
-73.8750174881886466 40.9008531686384558 240
-73.8739063235902051 40.9008531686384558 240
-73.872795158991778 40.9008531686384558 240
-73.8716839943933365 40.9008531686384558 240
-73.8705728297949094 40.9008531686384558 240
-73.8694616651964679 40.9008531686384558 259
-73.8683505005980408 40.9008531686384558 259
-73.8672393359996136 40.9008531686384558 259
-73.8661281714011722 40.9008531686384558 259
-73.865017006802745 40.9008531686384558 259
-73.8639058422043036 40.9008531686384558 259
-73.8627946776058764 40.9008531686384558 259
-73.861683513007435 40.9008531686384558 259
-73.8605723484090078 40.9008531686384558 259
-73.8583500192121392 40.9008531686384558 259
-73.857238854613712 40.9008531686384558 259
-73.8561276900152706 40.9008531686384558 259
-73.8550165254168434 40.9008531686384558 259
-73.853905360818402 40.9008531686384558 259
-73.8527941962199748 40.9008531686384558 259
-73.8516830316215476 40.9008531686384558 259
-73.8505718670231062 40.9008531686384558 259
-73.849460702424679 40.9008531686384558 259
-73.8483495378262376 40.9008531686384558 259
-73.8472383732278104 40.9008531686384558 259
-73.846127208629369 40.9008531686384558 259
-73.8450160440309418 40.9008531686384558 259
-73.8439048794325004 40.9008531686384558 259
-73.8427937148340732 40.9008531686384558 259
-73.841682550235646 40.9008531686384558 259
-73.8405713856372046 40.9008531686384558 259
-73.9150194137322387 40.9000143338747932 200
-73.9139082491338115 40.9000143338747932 200
-73.9127970845353701 40.9000143338747932 200
-73.9116859199369429 40.9000143338747932 200
-73.9105747553385157 40.9000143338747932 200
-73.9094635907400743 40.9000143338747932 200
-73.9083524261416471 40.9000143338747932 200
-73.9072412615432057 40.9000143338747932 200
-73.9061300969447785 40.9000143338747932 200
-73.9050189323463371 40.9000143338747932 200
-73.9039077677479099 40.9000143338747932 200
-73.9027966031494827 40.9000143338747932 200
-73.9016854385510413 40.9000143338747932 200
-73.9005742739526141 40.9000143338747932 200
-73.8994631093541727 40.9000143338747932 200
-73.8983519447557455 40.9000143338747932 200
-73.8972407801573041 40.9000143338747932 200
-73.8961296155588769 40.9000143338747932 240
-73.8950184509604497 40.9000143338747932 240
-73.8939072863620083 40.9000143338747932 240
-73.8927961217635811 40.9000143338747932 240
-73.8916849571651397 40.9000143338747932 240
-73.8905737925667125 40.9000143338747932 240
-73.8894626279682711 40.9000143338747932 240
-73.8883514633698439 40.9000143338747932 240
-73.8872402987714025 40.9000143338747932 240
-73.8861291341729753 40.9000143338747932 240
-73.8850179695745481 40.9000143338747932 240
-73.8839068049761067 40.9000143338747932 240
-73.8827956403776795 40.9000143338747932 240
-73.8816844757792381 40.9000143338747932 240
-73.8805733111808109 40.9000143338747932 240
-73.8794621465823695 40.9000143338747932 240
-73.8783509819839423 40.9000143338747932 240
-73.8772398173855152 40.9000143338747932 240
-73.8761286527870737 40.9000143338747932 240
-73.8750174881886466 40.9000143338747932 240
-73.8739063235902051 40.9000143338747932 240
-73.872795158991778 40.9000143338747932 240
-73.8716839943933365 40.9000143338747932 240
-73.8705728297949094 40.9000143338747932 259
-73.8694616651964679 40.9000143338747932 259
-73.8683505005980408 40.9000143338747932 259
-73.8672393359996136 40.9000143338747932 259
-73.8661281714011722 40.9000143338747932 259
-73.865017006802745 40.9000143338747932 259
-73.8639058422043036 40.9000143338747932 259
-73.8627946776058764 40.9000143338747932 259
-73.861683513007435 40.9000143338747932 259
-73.8605723484090078 40.9000143338747932 259
-73.8594611838105806 40.9000143338747932 259
-73.8583500192121392 40.9000143338747932 259
-73.857238854613712 40.9000143338747932 259
-73.8561276900152706 40.9000143338747932 259
-73.8550165254168434 40.9000143338747932 259
-73.853905360818402 40.9000143338747932 259
-73.8527941962199748 40.9000143338747932 259
-73.8516830316215476 40.9000143338747932 259
-73.8505718670231062 40.9000143338747932 259
-73.849460702424679 40.9000143338747932 259
-73.8483495378262376 40.9000143338747932 259
-73.8472383732278104 40.9000143338747932 259
-73.846127208629369 40.9000143338747932 259
-73.8450160440309418 40.9000143338747932 259
-73.8439048794325004 40.9000143338747932 259
-73.8427937148340732 40.9000143338747932 259
-73.841682550235646 40.9000143338747932 259
-73.8405713856372046 40.9000143338747932 259
-73.9150194137322387 40.8991754991111236 200
-73.9139082491338115 40.8991754991111236 200
-73.9127970845353701 40.8991754991111236 200
-73.9116859199369429 40.8991754991111236 200
-73.9105747553385157 40.8991754991111236 200
-73.9094635907400743 40.8991754991111236 200
-73.9083524261416471 40.8991754991111236 200
-73.9072412615432057 40.8991754991111236 200
-73.9061300969447785 40.8991754991111236 200
-73.9050189323463371 40.8991754991111236 200
-73.9039077677479099 40.8991754991111236 200
-73.9027966031494827 40.8991754991111236 200
-73.9016854385510413 40.8991754991111236 200
-73.9005742739526141 40.8991754991111236 200
-73.8994631093541727 40.8991754991111236 200
-73.8983519447557455 40.8991754991111236 200
-73.8972407801573041 40.8991754991111236 200
-73.8961296155588769 40.8991754991111236 240
-73.8950184509604497 40.8991754991111236 240
-73.8939072863620083 40.8991754991111236 240
-73.8927961217635811 40.8991754991111236 240
-73.8916849571651397 40.8991754991111236 240
-73.8905737925667125 40.8991754991111236 240
-73.8894626279682711 40.8991754991111236 240
-73.8883514633698439 40.8991754991111236 240
-73.8872402987714025 40.8991754991111236 240
-73.8861291341729753 40.8991754991111236 240
-73.8850179695745481 40.8991754991111236 240
-73.8839068049761067 40.8991754991111236 240
-73.8827956403776795 40.8991754991111236 240
-73.8816844757792381 40.8991754991111236 240
-73.8805733111808109 40.8991754991111236 240
-73.8794621465823695 40.8991754991111236 240
-73.8783509819839423 40.8991754991111236 240
-73.8772398173855152 40.8991754991111236 240
-73.8761286527870737 40.8991754991111236 240
-73.8750174881886466 40.8991754991111236 240
-73.8739063235902051 40.8991754991111236 240
-73.872795158991778 40.8991754991111236 259
-73.8716839943933365 40.8991754991111236 259
-73.8705728297949094 40.8991754991111236 259
-73.8694616651964679 40.8991754991111236 259
-73.8683505005980408 40.8991754991111236 259
